"","comparison","ROI","AIC","AICdiff","BIC","BICdiff","Chisq","Chisq diff","Pr(>Chisq)","LRT_p05"
"535","uncon_v_errcon","rh_caudalanteriorcingulate",-3614.5080375675,-0.103531364537048,-3566.67478556146,-9.67018176574493,13.591898339255,3.89646863546557,0.142525504301618,"nonsig"
"635","errcon_v_con","rh_caudalanteriorcingulate",-3612.74881839151,1.7592191759868,-3574.48221678668,-7.80743122522108,19.3511175152406,5.75921917598553,0.0561566827981977,"nonsig"
"835","uncon_v_con","rh_caudalanteriorcingulate",-3612.74881839151,1.65568781144975,-3574.48221678668,-17.477612990966,19.3511175152406,9.6556878114511,0.0466446612331336,"sig"
"136","uncon","rh_caudalmiddlefrontal",42.9219444224407,NA,100.321846829688,NA,14.092326971117,NA,NA,NA
"236","uncon_v_timecon","rh_caudalmiddlefrontal",40.2258375513161,-2.69610687112457,88.0590895573557,-12.2627572723325,15.3962200999927,1.3038931288757,0.521030569420857,"nonsig"
"336","timecon_v_con","rh_caudalmiddlefrontal",48.6240089382393,8.39817138692325,86.890610543071,-1.16847901428467,27.7943914869166,12.3981713869239,0.00203128700651142,"sig"
"536","uncon_v_errcon","rh_caudalmiddlefrontal",51.0895142459377,8.16756982349706,98.9227662519773,-1.39908057771085,26.2598967946133,12.1675698234964,0.00227953247527078,"sig"
"636","errcon_v_con","rh_caudalmiddlefrontal",48.6240089382393,-2.46550530769839,86.890610543071,-12.0321557089063,27.7943914869166,1.53449469230324,0.464289338775098,"nonsig"
"836","uncon_v_con","rh_caudalmiddlefrontal",48.6240089382393,5.70206451579867,86.890610543071,-13.4312362866171,27.7943914869166,13.7020645157996,0.00830923911461089,"sig"
"137","uncon","rh_cuneus",-1957.18911922285,NA,-1899.7892168156,NA,1.15899783120656,NA,NA,NA
"237","uncon_v_timecon","rh_cuneus",-1958.04113477407,-0.852015551216255,-1910.20788276803,-10.4186659524241,4.30698227998748,3.14798444878092,0.207216274998701,"nonsig"
"337","timecon_v_con","rh_cuneus",-1890.96656827431,67.0745664997626,-1852.69996666947,57.5079160985547,75.381548779753,71.0745664997656,3.68429148824389e-16,"sig"
