"","site","ROI","time_var","error_var","ICC","ICC2"
"899","site14","lh_parahippocampal",0.00767887682650571,0.000704503937697397,0.915964220460364,0.956140392885714
"900","site14","lh_paracentral",0.0347502062241449,0.00228577125052555,0.938282410607663,0.968161173308169
"901","site14","lh_parsopercularis",0.10778316936495,0.0019378834618609,0.982338089072844,0.991091396082621
"902","site14","lh_parsorbitalis",0.0108681934680711,0.000406853009296053,0.963915624639531,0.981629233101157
"903","site14","lh_parstriangularis",0.0662290801650156,0.00094446768542161,0.985939886820859,0.99292230018501
"904","site14","lh_pericalcarine",0.0513549467514909,0.00195351556462347,0.963354494206955,0.981336528711006
"905","site14","lh_postcentral",0.282687144955694,0.0102950066467273,0.964861318034493,0.982116962749336
"906","site14","lh_posteriorcingulate",0.0406810473162064,0.000849813929519704,0.979537772537593,0.989666889467655
"907","site14","lh_precentral",0.324071140543538,0.0200714848147795,0.941676841705147,0.969962527448237
"908","site14","lh_precuneus",0.295078786675941,0.0122531486802848,0.960130571311822,0.979660086533904
"909","site14","lh_rostralanteriorcingulate",0.0295259433090127,0.0016382407929458,0.94743193700865,0.97300904556842
"910","site14","lh_rostralmiddlefrontal",0.602885701910495,0.0180200007866055,0.970977878430928,0.985275277905145
"911","site14","lh_superiorfrontal",0.992675736329598,0.0258496523106435,0.974620512557715,0.987147158679823
"912","site14","lh_superiorparietal",0.505120663687925,0.041786848531461,0.923594305073837,0.960279717728419
"913","site14","lh_superiortemporal",0.267870027941568,0.00404455581117002,0.985125638517249,0.992507387947511
"914","site14","lh_supramarginal",0.6326354685629,0.013987084395036,0.978369012446205,0.989066260081523
"915","site14","lh_frontalpole",0.00126510854263996,0.000208617140681925,0.858442352574268,0.92383929949116
"916","site14","lh_temporalpole",0.00472864229016729,0.000846646761601873,0.848142983486531,0.917838381937313
"917","site14","lh_transversetemporal",0.00529804442811634,0.000174372376606807,0.968136130190904,0.983811571286697
"918","site14","lh_insula",0.069055379006101,0.011974660995323,0.852219485574578,0.920216662545274
"919","site14","rh_bankssts",0.02457744771009,0.000603255300495451,0.976042952405187,0.987876570056078
"920","site14","rh_caudalanteriorcingulate",0.0254533197965798,0.000730029592417243,0.972118555897053,0.98586222643627
"921","site14","rh_caudalmiddlefrontal",0.190838558637433,0.0111775562708909,0.94466997706612,0.971547950621973
"922","site14","rh_cuneus",0.0446076694274486,0.00157651865439067,0.965864536763166,0.982636352056379
"923","site14","rh_entorhinal",0.00686351335122723,0.000917249566946743,0.882113158234873,0.937369859741188
"924","site14","rh_fusiform",0.158534056200315,0.00302433315343837,0.981280246940218,0.990552140792147
"925","site14","rh_inferiorparietal",0.808713453625104,0.0129980697074869,0.984181711782779,0.992027806800131
