"","site","ROI","time_var","error_var","ICC","ICC2"
"385","site06","rh_lateralorbitofrontal",0.0992755009788502,0.0168889507945003,0.854611711787247,0.921607464372978
"386","site06","rh_lingual",0.176334039197971,0.00325671024353018,0.981865935446798,0.990850862492525
"387","site06","rh_medialorbitofrontal",0.0530634303885759,0.00641747797879433,0.892108608376351,0.942980898044199
"388","site06","rh_middletemporal",0.201377220211621,0.00248382174419013,0.987816103948255,0.993870762151219
"389","site06","rh_parahippocampal",0.00714007372775228,0.000541483053401056,0.929508683092784,0.963477023667452
"390","site06","rh_paracentral",0.0448611227893603,0.00186110246772388,0.960166656072493,0.979678842895651
"391","site06","rh_parsopercularis",0.0459002857827852,0.00249541797633507,0.948437200360687,0.973537041405763
"392","site06","rh_parsorbitalis",0.0153161203822264,0.000663661966088243,0.958468647968898,0.978795132646898
"393","site06","rh_parstriangularis",0.0639387964236064,0.00476800398297984,0.930603609034852,0.96405644850638
"394","site06","rh_pericalcarine",0.0743637109077534,0.00155816725401869,0.979476703003861,0.989632204091371
"395","site06","rh_postcentral",0.277037388765661,0.00641590831133865,0.977365201331224,0.988553199193293
"396","site06","rh_posteriorcingulate",0.0413030514780641,0.000775637273079802,0.981566980908864,0.990700025524814
"397","site06","rh_precentral",0.267934487594572,0.0228436055679869,0.92143972979692,0.959113905930711
"398","site06","rh_precuneus",0.331102013998573,0.00890650528207741,0.973805052588327,0.986729152780234
"399","site06","rh_rostralanteriorcingulate",0.0136218397239272,0.000753602373662519,0.947577099295689,0.973083695054595
