"","comparison","ROI","AIC","AICdiff","BIC","BICdiff","Chisq","Chisq diff","Pr(>Chisq)","LRT_p05"
"28","uncon_v_timecon","lh_isthmuscingulate",7588.67173932926,14.8889946690424,7664.51557543002,-0.27977255110909,22.8296178969797,18.8889946690899,7.91237611460097e-05,"sig"
"38","timecon_v_con","lh_isthmuscingulate",8039.50658941596,450.834850086703,8100.18165829657,435.666082866551,477.664467983702,454.834850086723,1.71343334737448e-99,"sig"
"58","uncon_v_errcon","lh_isthmuscingulate",8028.61965078489,454.836906124674,8104.46348688565,439.668138904522,462.777529352571,458.836906124681,2.31649724612214e-100,"sig"
"68","errcon_v_con","lh_isthmuscingulate",8039.50658941596,10.8869386310716,8100.18165829657,-4.28182858908076,477.664467983702,14.8869386311315,0.000585251250111432,"sig"
"88","uncon_v_con","lh_isthmuscingulate",8039.50658941596,465.723844755746,8100.18165829657,435.386310315442,477.664467983702,473.723844755812,3.22477236006807e-101,"sig"
"19","uncon","lh_lateraloccipital",82419.9119234015,NA,82510.9245267224,NA,5.36598678382985,NA,NA,NA
"29","uncon_v_timecon","lh_lateraloccipital",82436.6483198448,16.7363964432589,82512.4921559456,1.56762922310736,26.1023832270515,20.7363964432217,3.14158435197357e-05,"sig"
"39","timecon_v_con","lh_lateraloccipital",83331.7451004561,895.096780611319,83392.4201693367,879.928013391167,925.19916383845,899.096780611398,5.80249455706896e-196,"sig"
"59","uncon_v_errcon","lh_lateraloccipital",83319.789243122,899.877319720472,83395.6330792228,884.70855250032,909.243306504342,903.877319720512,5.31537444312353e-197,"sig"
"69","errcon_v_con","lh_lateraloccipital",83331.7451004561,11.9558573341055,83392.4201693367,-3.21290988604596,925.19916383845,15.9558573341073,0.000342949048989058,"sig"
"89","uncon_v_con","lh_lateraloccipital",83331.7451004561,911.833177054577,83392.4201693367,881.495642614274,925.19916383845,919.83317705462,8.40206052352361e-198,"sig"
"110","uncon","lh_lateralorbitofrontal",58387.7922957467,NA,58478.8048990676,NA,2.74880257191471,NA,NA,NA
"210","uncon_v_timecon","lh_lateralorbitofrontal",58403.4483722529,15.6560765061586,58479.2922083536,0.487309286007076,22.4048790780228,19.6560765061081,5.39184276243957e-05,"sig"
"310","timecon_v_con","lh_lateralorbitofrontal",58866.181829066,462.733456813155,58926.8568979466,447.564689593004,489.138335891207,466.733456813185,4.46804556307952e-102,"sig"
"510","uncon_v_errcon","lh_lateralorbitofrontal",58856.7920690179,468.999773271215,58932.6359051187,453.831006051063,475.748575843122,472.999773271207,1.94717176489319e-103,"sig"
"610","errcon_v_con","lh_lateralorbitofrontal",58866.181829066,9.38976004809956,58926.8568979466,-5.77900717205193,489.138335891207,13.3897600480853,0.00123723030324765,"sig"
"810","uncon_v_con","lh_lateralorbitofrontal",58866.181829066,478.389533319314,58926.8568979466,448.051998879011,489.138335891207,486.389533319293,5.88289591152432e-104,"sig"
"111","uncon","lh_lingual",49192.016206751,NA,49283.0288100719,NA,3.9137100880101,NA,NA,NA
"211","uncon_v_timecon","lh_lingual",49189.7165261974,-2.29968055359495,49265.5603622981,-17.4684477737464,5.61402953430946,1.70031944629936,0.427346669341279,"nonsig"
"311","timecon_v_con","lh_lingual",49375.8165426594,186.100016462035,49436.49161154,170.931249241883,195.714045996381,190.100016462072,5.25177268929192e-42,"sig"
"511","uncon_v_errcon","lh_lingual",49378.4994093726,186.483202621675,49454.3432454734,171.314435401524,194.39691270968,190.48320262167,4.33608815514691e-42,"sig"
"611","errcon_v_con","lh_lingual",49375.8165426594,-2.68286671323585,49436.49161154,-17.8516339333873,195.714045996381,1.31713328670062,0.517592697981108,"nonsig"
"811","uncon_v_con","lh_lingual",49375.8165426594,183.80033590844,49436.49161154,153.462801468137,195.714045996381,191.800335908371,2.1747571817744e-40,"sig"
"112","uncon","lh_medialorbitofrontal",46648.4287839661,NA,46739.441387287,NA,2.4374685367282,NA,NA,NA
"212","uncon_v_timecon","lh_medialorbitofrontal",46654.167320253,5.73853628691722,46730.0111563537,-9.43023093323427,12.1760048236423,9.7385362869141,0.00767898314597023,"sig"
"312","timecon_v_con","lh_medialorbitofrontal",46654.9950595883,0.827739335371007,46715.670128469,-14.3410278847805,17.0037441590133,4.82773933537101,0.0894684108244547,"nonsig"
"512","uncon_v_errcon","lh_medialorbitofrontal",46650.3489245989,1.92014063284296,46726.1927606997,-13.2486265873085,8.35760916957111,5.92014063284292,0.0518152735800101,"nonsig"
"612","errcon_v_con","lh_medialorbitofrontal",46654.9950595883,4.64613498944527,46715.670128469,-10.5226322307062,17.0037441590133,8.64613498944219,0.0132591487287404,"sig"
"812","uncon_v_con","lh_medialorbitofrontal",46654.9950595883,6.56627562228823,46715.670128469,-23.7712588180148,17.0037441590133,14.5662756222851,0.00569073450696298,"sig"
"113","uncon","lh_middletemporal",82056.8706678309,NA,82147.8832711518,NA,2.90062731853811,NA,NA,NA
"213","uncon_v_timecon","lh_middletemporal",82053.488346255,-3.38232157583116,82129.3321823558,-18.5510887959827,3.51830574270189,0.617678424163782,0.734298826914598,"nonsig"
"313","timecon_v_con","lh_middletemporal",84230.1879642949,2176.6996180399,84290.8630331756,2161.53085081975,2184.21792378268,2180.69961803998,0,"sig"
"513","uncon_v_errcon","lh_middletemporal",84232.5850416933,2175.71437386243,84308.4288777941,2160.54560664228,2182.61500118107,2179.71437386254,0,"sig"
